x,y,z
389,61,58
389,61,95
389,61,96
389,61,97
389,62,55
389,62,56
389,62,57
389,62,96
389,62,97
389,63,55
389,63,56
389,63,96
389,63,97
389,63,98
389,64,54
389,64,55
389,64,56
389,64,97
389,64,98
389,65,54
389,65,55
389,65,97
389,65,98
389,65,99
389,66,53
389,66,54
389,66,55
389,66,98
389,66,99
389,66,100
389,67,53
389,67,54
389,67,99
389,67,100
389,68,52
389,68,53
389,68,54
389,68,99
389,68,100
389,68,101
389,69,52
389,69,53
389,69,99
389,69,100
389,69,101
389,70,52
389,70,53
389,70,99
389,70,100
389,70,101
389,71,52
389,71,53
389,71,99
389,71,100
389,71,101
389,72,52
389,72,100
389,72,101
389,73,52
389,73,100
389,73,101
389,74,52
389,74,100
389,74,101
389,74,102
389,75,52
389,75,100
389,75,101
389,75,102
389,76,52
389,76,100
389,76,101
389,76,102
389,77,52
389,77,100
389,77,101
389,77,102
389,78,52
389,78,100
389,78,101
389,78,102
389,79,52
389,79,100
389,79,101
389,79,102
389,80,52
389,80,53
389,80,100
389,80,101
389,81,52
389,81,53
389,81,100
389,81,101
389,82,52
389,82,53
389,82,100
389,82,101
389,83,52
389,83,53
389,83,99
389,83,100
389,83,101
389,84,52
389,84,53
389,84,54
389,84,99
389,84,100
389,84,101
389,85,52
389,85,53
389,85,54
389,85,99
389,85,100
389,86,52
389,86,53
389,86,54
389,86,98
389,86,99
389,86,100
389,87,53
389,87,54
389,87,55
389,87,98
389,87,99
389,88,53
389,88,54
389,88,55
389,88,97
389,88,98
389,88,99
389,89,54
389,89,55
389,89,56
389,89,97
389,89,98
389,89,99
389,90,55
389,90,56
389,90,57
389,90,96
389,90,97
389,90,98
389,91,56
389,91,57
389,91,58
389,91,95
389,91,96
389,91,97
389,92,56
389,92,57
389,92,58
389,92,94
389,92,95
389,92,96
389,93,57
389,93,58
389,93,59
389,93,94
389,93,95
389,93,96
389,94,57
389,94,58
389,94,59
389,94,60
389,94,93
389,94,94
389,94,95
389,95,58
389,95,59
389,95,60
389,95,61
389,95,62
389,95,91
389,95,92
389,95,93
389,95,94
389,96,60
389,96,61
389,96,62
389,96,63
389,96,89
389,96,90
389,96,91
389,96,92
389,96,93
389,97,61
389,97,62
389,97,63
389,97,64
389,97,65
389,97,88
389,97,89
389,97,90
389,97,91
389,98,63
389,98,64
389,98,65
389,98,66
389,98,67
389,98,85
389,98,86
389,98,87
389,98,88
389,98,89
389,99,64
389,99,65
389,99,66
389,99,67
389,99,68
389,99,69
389,99,70
389,99,82
389,99,83
389,99,84
389,99,85
389,99,86
389,99,87
389,99,88
389,100,67
389,100,68
389,100,69
389,100,70
389,100,71
389,100,72
389,100,73
389,100,74
389,100,75
389,100,76
389,100,77
389,100,78
389,100,79
389,100,80
389,100,81
389,100,82
389,100,83
389,100,84
389,100,85
389,100,86
390,51,70
390,51,71
390,51,72
390,51,73
390,51,74
390,51,75
390,51,76
390,51,77
390,51,78
390,51,79
390,51,80
390,51,81
390,51,82
390,51,83
390,52,68
390,52,69
390,52,70
390,52,71
390,52,72
390,52,73
390,52,74
390,52,75
390,52,76
390,52,77
390,52,78
390,52,79
390,52,80
390,52,81
390,52,82
390,52,83
390,52,84
390,52,85
390,53,66
390,53,67
390,53,68
390,53,69
390,53,70
390,53,71
390,53,72
390,53,81
390,53,82
390,53,83
390,53,84
390,53,85
390,53,86
390,53,87
390,54,64
390,54,65
390,54,66
390,54,67
390,54,68
390,54,69
390,54,84
390,54,85
390,54,86
390,54,87
390,54,88
390,54,89
390,55,62
390,55,63
390,55,64
390,55,65
390,55,66
390,55,86
390,55,87
390,55,88
390,55,89
390,55,90
390,55,91
390,56,60
390,56,61
390,56,62
390,56,63
390,56,64
390,56,88
390,56,89
390,56,90
390,56,91
390,56,92
390,57,59
390,57,60
390,57,61
390,57,62
390,57,90
390,57,91
390,57,92
390,57,93
390,58,58
390,58,59
390,58,60
390,58,61
390,58,92
390,58,93
390,58,94
390,59,57
390,59,58
390,59,59
390,59,60
390,59,93
390,59,94
390,59,95
390,60,57
390,60,58
390,60,59
390,60,94
390,60,95
390,60,96
390,61,56
390,61,57
390,61,58
390,61,95
390,61,96
390,61,97
390,62,55
390,62,56
390,62,57
390,62,96
390,62,97
390,63,55
390,63,56
390,63,96
390,63,97
390,63,98
390,64,54
390,64,55
390,64,56
390,64,97
390,64,98
390,65,54
390,65,55
390,65,97
390,65,98
390,65,99
390,66,53
390,66,54
390,66,55
390,66,98
390,66,99
390,66,100
390,67,53
390,67,54
390,67,99
390,67,100
390,68,52
390,68,53
390,68,54
390,68,99
390,68,100
390,68,101
390,69,52
390,69,53
390,69,99
390,69,100
390,69,101
390,70,52
390,70,53
390,70,99
390,70,100
390,70,101
390,71,52
390,71,53
390,71,99
390,71,100
390,71,101
390,72,52
390,72,100
390,72,101
390,73,52
390,73,100
390,73,101
390,74,52
390,74,100
390,74,101
390,74,102
390,75,52
390,75,100
390,75,101
390,75,102
390,76,52
390,76,100
390,76,101
390,76,102
390,77,52
390,77,100
390,77,101
390,77,102
390,78,52
390,78,100
390,78,101
390,78,102
390,79,52
390,79,100
390,79,101
390,79,102
390,80,52
390,80,53
390,80,100
390,80,101
390,81,52
390,81,53
390,81,100
390,81,101
390,82,52
390,82,53
390,82,100
390,82,101
390,83,52
390,83,53
390,83,99
390,83,100
390,83,101
390,84,52
390,84,53
390,84,54
390,84,99
390,84,100
390,84,101
390,85,52
390,85,53
390,85,54
390,85,99
390,85,100
390,86,52
390,86,53
390,86,54
390,86,98
390,86,99
390,86,100
390,87,53
390,87,54
390,87,55
390,87,98
390,87,99
390,88,53
390,88,54
390,88,55
390,88,97
390,88,98
390,88,99
390,89,54
390,89,55
390,89,56
390,89,97
390,89,98
390,89,99
390,90,55
390,90,56
390,90,57
390,90,96
390,90,97
390,90,98
390,91,56
390,91,57
390,91,58
390,91,95
390,91,96
390,91,97
390,92,56
390,92,57
390,92,58
390,92,94
390,92,95
390,92,96
390,93,57
390,93,58
390,93,59
390,93,94
390,93,95
390,93,96
390,94,57
390,94,58
390,94,59
390,94,60
390,94,93
390,94,94
390,94,95
390,95,58
390,95,59
390,95,60
390,95,61
390,95,62
390,95,91
390,95,92
390,95,93
390,95,94
390,96,60
390,96,61
390,96,62
390,96,63
390,96,89
390,96,90
390,96,91
390,96,92
390,96,93
390,97,61
390,97,62
390,97,63
390,97,64
390,97,65
390,97,88
390,97,89
390,97,90
390,97,91
390,98,63
390,98,64
390,98,65
390,98,66
390,98,67
390,98,85
390,98,86
390,98,87
390,98,88
390,98,89
390,99,64
390,99,65
390,99,66
390,99,67
390,99,68
390,99,69
390,99,70
390,99,82
390,99,83
390,99,84
390,99,85
390,99,86
390,99,87
390,99,88
390,100,67
390,100,68
390,100,69
390,100,70
390,100,71
390,100,72
390,100,73
390,100,74
390,100,75
390,100,76
390,100,77
390,100,78
390,100,79
390,100,80
390,100,81
390,100,82
390,100,83
390,100,84
390,100,85
390,100,86
391,51,70
391,51,71
391,51,72
391,51,73
391,51,74
391,51,75
391,51,76
391,51,77
391,51,78
391,51,79
391,51,80
391,51,81
391,51,82
391,51,83
391,52,68
391,52,69
391,52,70
391,52,71
391,52,72
391,52,73
391,52,74
391,52,75
391,52,76
391,52,77
391,52,78
391,52,79
391,52,80
391,52,81
391,52,82
391,52,83
391,52,84
391,52,85
391,53,66
391,53,67
391,53,68
391,53,69
391,53,70
391,53,71
391,53,72
391,53,81
391,53,82
391,53,83
391,53,84
391,53,85
391,53,86
391,53,87
391,54,64
391,54,65
391,54,66
391,54,67
391,54,68
391,54,69
391,54,84
391,54,85
391,54,86
391,54,87
391,54,88
391,54,89
391,55,62
391,55,63
391,55,64
391,55,65
391,55,66
391,55,86
391,55,87
391,55,88
391,55,89
391,55,90
391,55,91
391,56,60
391,56,61
391,56,62
391,56,63
391,56,64
391,56,88
391,56,89
391,56,90
391,56,91
391,56,92
391,57,59
391,57,60
391,57,61
391,57,62
391,57,90
391,57,91
391,57,92
391,57,93
391,58,58
391,58,59
391,58,60
391,58,61
391,58,92
391,58,93
391,58,94
391,59,57
391,59,58
391,59,59
391,59,60
391,59,93
391,59,94
391,59,95
391,60,57
391,60,58
391,60,59
391,60,94
391,60,95
391,60,96
391,61,56
391,61,57
391,61,58
391,61,95
391,61,96
391,61,97
391,62,55
391,62,56
391,62,57
391,62,96
391,62,97
391,63,55
391,63,56
391,63,96
391,63,97
391,63,98
391,64,54
391,64,55
391,64,56
391,64,97
391,64,98
391,65,54
391,65,55
391,65,97
391,65,98
391,65,99
391,66,53
391,66,54
391,66,55
391,66,98
391,66,99
391,66,100
391,67,53
391,67,54
391,67,99
391,67,100
391,68,52
391,68,53
391,68,54
391,68,99
391,68,100
391,68,101
391,69,52
391,69,53
391,69,99
391,69,100
391,69,101
391,70,52
391,70,53
391,70,99
391,70,100
391,70,101
391,71,52
391,71,53
391,71,99
391,71,100
391,71,101
391,72,52
391,72,100
391,72,101
391,73,52
391,73,100
391,73,101
391,74,52
391,74,100
391,74,101
391,74,102
391,75,52
391,75,100
391,75,101
391,75,102
391,76,52
391,76,100
391,76,101
391,76,102
391,77,52
391,77,100
391,77,101
391,77,102
391,78,52
391,78,100
391,78,101
391,78,102
391,79,52
391,79,100
391,79,101
391,79,102
391,80,52
391,80,53
391,80,100
391,80,101
391,81,52
391,81,53
391,81,100
391,81,101
391,82,52
391,82,53
391,82,100
391,82,101
391,83,52
391,83,53
391,83,99
391,83,100
391,83,101
391,84,52
391,84,53
391,84,54
391,84,99
391,84,100
391,84,101
391,85,52
391,85,53
391,85,54
391,85,99
391,85,100
391,86,52
391,86,53
391,86,54
391,86,98
391,86,99
391,86,100
391,87,53
391,87,54
391,87,55
391,87,98
391,87,99
391,88,53
391,88,54
391,88,55
391,88,97
391,88,98
391,88,99
391,89,54
391,89,55
391,89,56
391,89,97
391,89,98
391,89,99
391,90,55
391,90,56
391,90,57
391,90,96
391,90,97
391,90,98
391,91,56
391,91,57
391,91,58
391,91,95
391,91,96
391,91,97
391,92,56
391,92,57
391,92,58
391,92,94
391,92,95
391,92,96
391,93,57
391,93,58
391,93,59
391,93,94
391,93,95
391,93,96
391,94,57
391,94,58
391,94,59
391,94,60
391,94,93
391,94,94
391,94,95
391,95,58
391,95,59
391,95,60
391,95,61
391,95,62
391,95,91
391,95,92
391,95,93
391,95,94
391,96,60
391,96,61
391,96,62
391,96,63
391,96,89
391,96,90
391,96,91
391,96,92
391,96,93
391,97,61
391,97,62
391,97,63
391,97,64
391,97,65
391,97,88
391,97,89
391,97,90
391,97,91
391,98,63
391,98,64
391,98,65
391,98,66
391,98,67
391,98,85
391,98,86
391,98,87
391,98,88
391,98,89
391,99,64
391,99,65
391,99,66
391,99,67
391,99,68
391,99,69
391,99,70
391,99,82
391,99,83
391,99,84
391,99,85
391,99,86
391,99,87
391,99,88
391,100,67
391,100,68
391,100,69
391,100,70
391,100,71
391,100,72
391,100,73
391,100,74
391,100,75
391,100,76
391,100,77
391,100,78
391,100,79
391,100,80
391,100,81
391,100,82
391,100,83
391,100,84
391,100,85
391,100,86
392,51,70
392,51,71
392,51,72
392,51,73
392,51,74
392,51,75
392,51,76
392,51,77
392,51,78
392,51,79
392,51,80
392,51,81
392,51,82
392,51,83
392,52,68
392,52,69
392,52,70
392,52,71
392,52,72
392,52,73
392,52,74
392,52,75
392,52,76
392,52,77
392,52,78
392,52,79
392,52,80
392,52,81
392,52,82
392,52,83
392,52,84
392,52,85
392,53,66
392,53,67
392,53,68
392,53,69
392,53,70
392,53,71
392,53,72
392,53,81
392,53,82
392,53,83
392,53,84
392,53,85
392,53,86
392,53,87
392,54,64
392,54,65
392,54,66
392,54,67
392,54,68
392,54,69
392,54,84
392,54,85
392,54,86
392,54,87
392,54,88
392,54,89
392,55,62
392,55,63
392,55,64
392,55,65
392,55,66
392,55,86
392,55,87
392,55,88
392,55,89
392,55,90
392,55,91
392,56,60
392,56,61
392,56,62
392,56,63
392,56,64
392,56,88
392,56,89
392,56,90
392,56,91
392,56,92
392,57,59
392,57,60
392,57,61
392,57,62
392,57,90
392,57,91
392,57,92
392,57,93
392,58,58
392,58,59
392,58,60
392,58,61
392,58,92
392,58,93
392,58,94
392,59,57
392,59,58
392,59,59
392,59,60
392,59,93
392,59,94
392,59,95
392,60,57
392,60,58
392,60,59
392,60,94
392,60,95
392,60,96
392,61,56
392,61,57
392,61,58
392,61,95
392,61,96
392,61,97
392,62,55
392,62,56
392,62,57
392,62,96
392,62,97
392,63,55
392,63,56
392,63,96
392,63,97
392,63,98
392,64,54
392,64,55
392,64,56
392,64,97
392,64,98
392,65,54
392,65,55
392,65,97
392,65,98
392,65,99
392,66,53
392,66,54
392,66,55
392,66,98
392,66,99
392,66,100
392,67,53
392,67,54
392,67,99
392,67,100
392,68,52
392,68,53
392,68,54
392,68,99
392,68,100
392,68,101
392,69,52
392,69,53
392,69,99
392,69,100
392,69,101
392,70,52
392,70,53
392,70,99
392,70,100
392,70,101
392,71,52
392,71,53
392,71,99
392,71,100
392,71,101
392,72,52
392,72,100
392,72,101
392,73,52
392,73,100
392,73,101
392,74,52
392,74,100
392,74,101
392,74,102
392,75,52
392,75,100
392,75,101
392,75,102
392,76,52
392,76,100
392,76,101
392,76,102
392,77,52
392,77,100
392,77,101
392,77,102
392,78,52
392,78,100
392,78,101
392,78,102
392,79,52
392,79,100
392,79,101
392,79,102
392,80,52
392,80,53
392,80,100
392,80,101
392,81,52
392,81,53
392,81,100
392,81,101
392,82,52
392,82,53
392,82,100
392,82,101
392,83,52
392,83,53
392,83,99
392,83,100
392,83,101
392,84,52
392,84,53
392,84,54
392,84,99
392,84,100
392,84,101
392,85,52
392,85,53
392,85,54
392,85,99
392,85,100
392,86,52
392,86,53
392,86,54
392,86,98
392,86,99
392,86,100
392,87,53
392,87,54
392,87,55
392,87,98
392,87,99
392,88,53
392,88,54
392,88,55
392,88,97
392,88,98
392,88,99
392,89,54
392,89,55
392,89,56
392,89,97
392,89,98
392,89,99
392,90,55
392,90,56
392,90,57
392,90,96
392,90,97
392,90,98
392,91,56
392,91,57
392,91,58
392,91,95
392,91,96
392,91,97
392,92,56
392,92,57
392,92,58
392,92,94
392,92,95
392,92,96
392,93,57
392,93,58
392,93,59
392,93,94
392,93,95
392,93,96
392,94,57
392,94,58
392,94,59
392,94,60
392,94,93
392,94,94
392,94,95
392,95,58
392,95,59
392,95,60
392,95,61
392,95,62
392,95,91
392,95,92
392,95,93
392,95,94
392,96,60
392,96,61
392,96,62
392,96,63
392,96,89
392,96,90
392,96,91
392,96,92
392,96,93
392,97,61
392,97,62
392,97,63
392,97,64
392,97,65
392,97,88
392,97,89
392,97,90
392,97,91
392,98,63
392,98,64
392,98,65
392,98,66
392,98,67
392,98,85
392,98,86
392,98,87
392,98,88
392,98,89
392,99,64
392,99,65
392,99,66
392,99,67
392,99,68
392,99,69
392,99,70
392,99,82
392,99,83
392,99,84
392,99,85
392,99,86
392,99,87
392,99,88
392,100,67
392,100,68
392,100,69
392,100,70
392,100,71
392,100,72
392,100,73
392,100,74
392,100,75
392,100,76
392,100,77
392,100,78
392,100,79
392,100,80
392,100,81
392,100,82
392,100,83
392,100,84
392,100,85
392,100,86
393,51,70
393,51,71
393,51,72
393,51,73
393,51,74
393,51,75
393,51,76
393,51,77
393,51,78
393,51,79
393,51,80
393,51,81
393,51,82
393,51,83
393,52,68
393,52,69
393,52,70
393,52,71
393,52,72
393,52,73
393,52,74
393,52,75
393,52,76
393,52,77
393,52,78
393,52,79
393,52,80
393,52,81
393,52,82
393,52,83
393,52,84
393,52,85
393,53,66
393,53,67
393,53,68
393,53,69
393,53,70
393,53,71
393,53,72
393,53,81
393,53,82
393,53,83
393,53,84
393,53,85
393,53,86
393,53,87
393,54,64
393,54,65
393,54,66
393,54,67
393,54,68
393,54,69
393,54,84
393,54,85
393,54,86
393,54,87
393,54,88
393,54,89
393,55,62
393,55,63
393,55,64
393,55,65
393,55,66
393,55,86
393,55,87
393,55,88
393,55,89
393,55,90
393,55,91
393,56,60
393,56,61
393,56,62
393,56,63
393,56,64
393,56,88
393,56,89
393,56,90
393,56,91
393,56,92
393,57,59
393,57,60
393,57,61
393,57,62
393,57,90
393,57,91
393,57,92
393,57,93
393,58,58
393,58,59
393,58,60
393,58,61
393,58,92
393,58,93
393,58,94
393,59,57
393,59,58
393,59,59
393,59,60
393,59,93
393,59,94
393,59,95
393,60,57
393,60,58
393,60,59
393,60,94
393,60,95
393,60,96
393,61,56
393,61,57
393,61,58
393,61,95
393,61,96
393,61,97
393,62,55
393,62,56
393,62,57
393,62,96
393,62,97
393,63,55
393,63,56
393,63,96
393,63,97
393,63,98
393,64,54
393,64,55
393,64,56
393,64,97
393,64,98
393,65,54
393,65,55
393,65,97
393,65,98
393,65,99
393,66,53
393,66,54
393,66,55
393,66,98
393,66,99
393,66,100
393,67,53
393,67,54
393,67,99
393,67,100
393,68,52
393,68,53
393,68,54
393,68,99
393,68,100
393,68,101
393,69,52
393,69,53
393,69,99
393,69,100
393,69,101
393,70,52
393,70,53
393,70,99
393,70,100
393,70,101
393,71,52
393,71,53
393,71,99
393,71,100
393,71,101
393,72,52
393,72,100
393,72,101
393,73,52
393,73,100
393,73,101
393,74,52
393,74,100
393,74,101
393,74,102
393,75,52
393,75,100
393,75,101
393,75,102
393,76,52
393,76,100
393,76,101
393,76,102
393,77,52
393,77,100
393,77,101
393,77,102
393,78,52
393,78,100
393,78,101
393,78,102
393,79,52
393,79,100
393,79,101
393,79,102
393,80,52
393,80,53
393,80,100
393,80,101
393,81,52
393,81,53
393,81,100
393,81,101
393,82,52
393,82,53
393,82,100
393,82,101
393,83,52
393,83,53
393,83,99
393,83,100
393,83,101
393,84,52
393,84,53
393,84,54
393,84,99
393,84,100
393,84,101
393,85,52
393,85,53
393,85,54
393,85,99
393,85,100
393,86,52
393,86,53
393,86,54
393,86,98
393,86,99
393,86,100
393,87,53
393,87,54
393,87,55
393,87,98
393,87,99
393,88,53
393,88,54
393,88,55
393,88,97
393,88,98
393,88,99
393,89,54
393,89,55
393,89,56
393,89,97
393,89,98
393,89,99
393,90,55
393,90,56
393,90,57
393,90,96
393,90,97
393,90,98
393,91,56
393,91,57
393,91,58
393,91,95
393,91,96
393,91,97
393,92,56
393,92,57
393,92,58
393,92,94
393,92,95
393,92,96
393,93,57
393,93,58
393,93,59
393,93,94
393,93,95
393,93,96
393,94,57
393,94,58
393,94,59
393,94,60
393,94,93
393,94,94
393,94,95
393,95,58
393,95,59
393,95,60
393,95,61
393,95,62
393,95,91
393,95,92
393,95,93
393,95,94
393,96,60
393,96,61
393,96,62
393,96,63
393,96,89
393,96,90
393,96,91
393,96,92
393,96,93
393,97,61
393,97,62
393,97,63
393,97,64
393,97,65
393,97,88
393,97,89
393,97,90
393,97,91
393,98,63
393,98,64
393,98,65
393,98,66
393,98,67
393,98,85
393,98,86
393,98,87
393,98,88
393,98,89
393,99,64
393,99,65
393,99,66
393,99,67
393,99,68
393,99,69
393,99,70
393,99,82
393,99,83
393,99,84
393,99,85
393,99,86
393,99,87
393,99,88
393,100,67
393,100,68
393,100,69
393,100,70
393,100,71
393,100,72
393,100,73
393,100,74
393,100,75
393,100,76
393,100,77
393,100,78
393,100,79
393,100,80
393,100,81
393,100,82
393,100,83
393,100,84
393,100,85
393,100,86
394,51,70
394,51,71
394,51,72
394,51,73
394,51,74
394,51,75
394,51,76
394,51,77
394,51,78
394,51,79
394,51,80
394,51,81
394,51,82
394,51,83
394,52,68
394,52,69
394,52,70
394,52,71
394,52,72
394,52,73
394,52,74
394,52,75
394,52,76
394,52,77
394,52,78
394,52,79
394,52,80
394,52,81
394,52,82
394,52,83
394,52,84
394,52,85
394,53,66
394,53,67
394,53,68
394,53,69
394,53,70
394,53,71
394,53,72
394,53,81
394,53,82
394,53,83
394,53,84
394,53,85
394,53,86
394,53,87
394,54,64
394,54,65
394,54,66
394,54,67
394,54,68
394,54,69
394,54,84
394,54,85
394,54,86
394,54,87
394,54,88
394,54,89
394,55,62
394,55,63
394,55,64
394,55,65
394,55,66
394,55,86
394,55,87
394,55,88
394,55,89
394,55,90
394,55,91
394,56,60
394,56,61
394,56,62
394,56,63
394,56,64
394,56,88
394,56,89
394,56,90
394,56,91
394,56,92
394,57,59
394,57,60
394,57,61
394,57,62
394,57,90
394,57,91
394,57,92
394,57,93
394,58,58
394,58,59
394,58,60
394,58,61
394,58,92
394,58,93
394,58,94
394,59,57
394,59,58
394,59,59
394,59,60
394,59,93
394,59,94
394,59,95
394,60,57
394,60,58
394,60,59
394,60,94
394,60,95
394,60,96
394,61,56
394,61,57
394,61,58
394,61,95
394,61,96
394,61,97
394,62,55
394,62,56
394,62,57
394,62,96
394,62,97
394,63,55
394,63,56
394,63,96
394,63,97
394,63,98
394,64,54
394,64,55
394,64,56
394,64,97
394,64,98
394,65,54
394,65,55
394,65,97
394,65,98
394,65,99
394,66,53
394,66,54
394,66,55
394,66,98
394,66,99
394,66,100
394,67,53
394,67,54
394,67,99
394,67,100
394,68,52
394,68,53
394,68,54
394,68,99
394,68,100
394,68,101
394,69,52
394,69,53
394,69,99
394,69,100
394,69,101
394,70,52
394,70,53
394,70,99
394,70,100
394,70,101
394,71,52
394,71,53
394,71,99
394,71,100
394,71,101
394,72,52
394,72,100
394,72,101
394,73,52
394,73,100
394,73,101
394,74,52
394,74,100
394,74,101
394,74,102
394,75,52
394,75,100
394,75,101
394,75,102
394,76,52
394,76,100
394,76,101
394,76,102
394,77,52
394,77,100
394,77,101
394,77,102
394,78,52
394,78,100
394,78,101
394,78,102
394,79,52
394,79,100
394,79,101
394,79,102
394,80,52
394,80,53
394,80,100
394,80,101
394,81,52
394,81,53
394,81,100
394,81,101
394,82,52
394,82,53
394,82,100
394,82,101
394,83,52
394,83,53
394,83,99
394,83,100
394,83,101
394,84,52
394,84,53
394,84,54
394,84,99
394,84,100
394,84,101
394,85,52
394,85,53
394,85,54
394,85,99
394,85,100
394,86,52
394,86,53
394,86,54
394,86,98
394,86,99
394,86,100
394,87,53
394,87,54
394,87,55
394,87,98
394,87,99
394,88,53
394,88,54
394,88,55
394,88,97
394,88,98
394,88,99
394,89,54
394,89,55
394,89,56
394,89,97
394,89,98
394,89,99
394,90,55
394,90,56
394,90,57
394,90,96
394,90,97
394,90,98
394,91,56
394,91,57
394,91,58
394,91,95
394,91,96
394,91,97
394,92,56
394,92,57
394,92,58
394,92,94
394,92,95
394,92,96
394,93,57
394,93,58
394,93,59
394,93,94
394,93,95
394,93,96
394,94,57
394,94,58
394,94,59
394,94,60
394,94,93
394,94,94
394,94,95
394,95,58
394,95,59
394,95,60
394,95,61
394,95,62
394,95,91
394,95,92
394,95,93
394,95,94
394,96,60
394,96,61
394,96,62
394,96,63
394,96,89
394,96,90
394,96,91
394,96,92
394,96,93
394,97,61
394,97,62
394,97,63
394,97,64
394,97,65
394,97,88
394,97,89
394,97,90
394,97,91
394,98,63
394,98,64
394,98,65
394,98,66
394,98,67
394,98,85
394,98,86
394,98,87
394,98,88
394,98,89
394,99,64
394,99,65
394,99,66
394,99,67
394,99,68
394,99,69
394,99,70
394,99,82
394,99,83
394,99,84
394,99,85
394,99,86
394,99,87
394,99,88
394,100,67
394,100,68
394,100,69
394,100,70
394,100,71
394,100,72
394,100,73
394,100,74
394,100,75
394,100,76
394,100,77
394,100,78
394,100,79
394,100,80
394,100,81
394,100,82
394,100,83
394,100,84
394,100,85
394,100,86
395,51,70
395,51,71
395,51,72
395,51,73
395,51,74
395,51,75
395,51,76
395,51,77
395,51,78
395,51,79
395,51,80
395,51,81
395,51,82
395,51,83
395,52,68
395,52,69
395,52,70
395,52,71
395,52,72
395,52,73
395,52,74
395,52,75
395,52,76
395,52,77
395,52,78
395,52,79
395,52,80
395,52,81
395,52,82
395,52,83
395,52,84
395,52,85
395,53,66
395,53,67
395,53,68
395,53,69
395,53,70
395,53,71
395,53,72
395,53,81
395,53,82
395,53,83
395,53,84
395,53,85
395,53,86
395,53,87
395,54,64
395,54,65
395,54,66
395,54,67
395,54,68
395,54,69
395,54,84
395,54,85
395,54,86
395,54,87
395,54,88
395,54,89
395,55,62
395,55,63
395,55,64
395,55,65
395,55,66
395,55,86
395,55,87
395,55,88
395,55,89
395,55,90
395,55,91
395,56,60
395,56,61
395,56,62
395,56,63
395,56,64
395,56,88
395,56,89
395,56,90
395,56,91
395,56,92
395,57,59
395,57,60
395,57,61
395,57,62
395,57,90
395,57,91
395,57,92
395,57,93
395,58,58
395,58,59
395,58,60
395,58,61
395,58,92
395,58,93
395,58,94
395,59,57
395,59,58
395,59,59
395,59,60
395,59,93
395,59,94
395,59,95
395,60,57
395,60,58
395,60,59
395,60,94
395,60,95
395,60,96
395,61,56
395,61,57
395,61,58
395,61,95
395,61,96
395,61,97
395,62,55
395,62,56
395,62,57
