x,y,z,V
50.0000,57.5000,347.5000,0.00049535
50.0000,57.5000,350.0000,0.00044883
50.0000,57.5000,352.5000,0.00042020
50.0000,57.5000,355.0000,0.00038056
50.0000,57.5000,357.5000,0.00035616
50.0000,57.5000,360.0000,0.00032234
50.0000,57.5000,362.5000,0.00030151
50.0000,57.5000,365.0000,0.00027264
50.0000,57.5000,367.5000,0.00025484
50.0000,57.5000,370.0000,0.00023016
50.0000,57.5000,372.5000,0.00021493
50.0000,57.5000,375.0000,0.00019380
50.0000,57.5000,377.5000,0.00018076
50.0000,57.5000,380.0000,0.00016266
50.0000,57.5000,382.5000,0.00015148
50.0000,57.5000,385.0000,0.00013597
50.0000,57.5000,387.5000,0.00012640
50.0000,57.5000,390.0000,0.00011313
50.0000,57.5000,392.5000,0.00010497
50.0000,57.5000,395.0000,0.00009369
50.0000,57.5000,397.5000,0.00008679
50.0000,57.5000,400.0000,0.00007730
50.0000,57.5000,402.5000,0.00007153
50.0000,57.5000,405.0000,0.00006366
50.0000,60.0000,130.0000,0.00601647
50.0000,60.0000,132.5000,0.00569787
50.0000,60.0000,135.0000,0.01641086
50.0000,60.0000,137.5000,0.03082604
50.0000,60.0000,140.0000,0.05171626
50.0000,60.0000,142.5000,0.06545345
50.0000,60.0000,145.0000,0.08616609
50.0000,60.0000,147.5000,0.10017106
50.0000,60.0000,150.0000,0.12160786
50.0000,60.0000,152.5000,0.13623196
50.0000,60.0000,155.0000,0.15869476
50.0000,60.0000,157.5000,0.17400049
50.0000,60.0000,160.0000,0.19733862
50.0000,60.0000,162.5000,0.21302262
50.0000,60.0000,165.0000,0.23639008
50.0000,60.0000,167.5000,0.25157742
50.0000,60.0000,170.0000,0.27314639
50.0000,60.0000,172.5000,0.28629610
50.0000,60.0000,175.0000,0.30343802
50.0000,60.0000,177.5000,0.31275772
50.0000,60.0000,180.0000,0.32306134
50.0000,60.0000,182.5000,0.32727685
50.0000,60.0000,185.0000,0.32940579
